12.508523,41.679102,0.998587,338.3,200000
12.508013,41.679772,0.989748,146,160000
12.508017,41.67977,0.972895,145.8,300000
12.508023,41.679768,0.984195,145.8,340000
12.508025,41.679767,0.966276,145.7,200000
12.508027,41.679767,0.970024,145.5,180000
12.508028,41.679767,0.987012,145.3,260000
12.508032,41.679767,0.970154,145.2,370000
12.508035,41.679765,0.981674,145,200000
12.508038,41.679765,0.979836,144.4,330000
12.508047,41.67976,0.966753,144.1,430000
12.508057,41.679757,0.988497,143.9,320000
12.50806,41.679755,0.97995,143.6,240000
12.50806,41.679752,0.967998,143.6,370000
12.508062,41.679748,0.957294,143.8,260000
12.508065,41.679743,0.989156,143.8,360000
12.508067,41.679742,0.967126,143.7,200000
12.508068,41.67974,0.964026,143.9,200000
12.50807,41.679738,0.981225,143.9,160000
12.508072,41.679737,0.980123,143.8,370000
12.508075,41.679733,0.971773,144,260000
12.508077,41.679732,0.955913,144.2,200000
12.508077,41.67973,0.969524,144.3,170000
12.508077,41.679728,0.982934,144.4,370000
12.508078,41.679727,0.980961,144.4,160000
12.50808,41.679727,0.980935,144.5,440000
12.508082,41.679725,0.974542,144.5,330000
12.508085,41.679723,0.976612,144.4,360000
12.508092,41.679723,0.977238,144.4,340000
12.508093,41.679722,0.982897,144.1,430000
12.508095,41.679722,0.982126,144.1,200000
12.508095,41.679722,0.985504,144,200000
12.508095,41.679722,0.985881,144,170000
12.508098,41.679722,0.968376,143.7,370000
12.508095,41.679718,0.935754,143.7,200000
12.508098,41.679717,0.980081,143.4,400000
12.508105,41.679712,1.075998,142.2,360000
12.50811,41.67971,0.999435,142.7,330000
12.508117,41.67971,0.973235,143.2,340000
12.50812,41.67971,0.963272,142.9,450000
12.508123,41.679708,0.973767,143.3,370000
12.508123,41.679708,0.981085,143.6,330000
12.508122,41.679705,0.977095,143.8,430000
12.50812,41.679703,0.982635,144,340000
12.508122,41.679703,0.964666,144.1,200000
12.50812,41.679703,0.976714,144.2,170000
12.50812,41.679703,0.974775,144.4,260000
12.508118,41.679703,0.971453,144.6,370000
12.508118,41.679703,0.975074,144.6,200000
12.508118,41.679703,0.983639,145,340000
12.508118,41.679703,0.980012,145.3,430000
12.508118,41.679708,0.962056,145.9,320000
12.50812,41.679708,0.953732,145.9,230000
12.50812,41.679708,0.987075,146,430000
12.508118,41.679708,0.973829,145.6,340000
12.508118,41.679707,0.981113,145.3,230000
12.508115,41.679703,0.961075,144.7,430000
12.508115,41.6797,0.975774,144.5,330000
12.508117,41.679697,0.984707,144.3,370000
12.508118,41.679693,0.975418,144.3,340000
12.50812,41.679692,0.978446,144.4,260000
12.50812,41.67969,0.978337,144.2,330000
12.508122,41.679687,0.971602,144.1,200000
12.508122,41.679685,0.973261,144,200000
12.508123,41.679683,0.978002,144.1,270000
12.508123,41.67968,0.975178,144.2,330000
12.508127,41.679677,0.990096,144.3,200000
12.50813,41.679673,0.979202,144.4,340000
12.508132,41.679668,0.978004,144.6,360000
12.508132,41.679665,0.975279,144.7,170000
12.508133,41.67966,0.973662,144.9,260000
12.508133,41.679657,0.980317,145.2,370000
12.508132,41.67965,0.982845,145.5,330000
12.50813,41.679647,0.982395,145.7,200000
12.508128,41.679643,0.982442,145.7,180000
12.508127,41.67964,0.965124,145.5,200000
12.50813,41.679635,0.974772,145.1,270000
12.508132,41.679632,0.987235,144.5,200000
12.508133,41.679625,0.972692,142.6,330000
12.508133,41.679622,0.979518,141.5,200000
12.508133,41.679622,0.971121,140.4,200000
12.508135,41.679618,0.978647,139.2,270000
12.508138,41.679613,0.975673,138.3,340000
12.50814,41.679612,0.974009,137.6,200000
12.508143,41.67961,0.978923,137.3,190000
12.508147,41.679608,0.975595,136.9,270000
12.50815,41.679605,0.978304,136.7,330000
12.50815,41.679603,0.966091,136.6,200000
12.508148,41.6796,0.982145,136.6,200000
12.508148,41.679598,0.970242,136.7,270000
12.508148,41.679593,0.974238,136.9,340000
12.508147,41.67959,1.001569,137.2,200000
12.508148,41.679588,0.978477,137.2,200000
12.50815,41.679588,0.970191,137.8,270000
12.508155,41.679585,0.971063,138.2,330000
12.508157,41.679582,0.989346,138.3,200000
12.50816,41.679578,0.983986,138.6,200000
12.508165,41.679573,0.981686,139.1,490000
12.508168,41.67957,0.985439,139.3,100000
12.508168,41.679567,0.970163,139.6,200000
12.50817,41.679562,0.966068,140,200000
12.50817,41.67956,0.979104,0,270000
12.508173,41.679553,0.971479,139.9,330000
12.508173,41.67955,0.979494,139.9,200000
12.508175,41.67955,0.979862,140.1,200000
12.508177,41.679548,0.975135,140.1,270000
12.508175,41.679545,0.978132,140,340000
12.508175,41.679543,0.979166,139.9,200000
12.508173,41.679542,0.974348,139.9,200000
12.508173,41.67954,0.970275,140.1,260000
12.508173,41.679535,0.978679,140.2,340000
12.508173,41.679532,0.978048,140.3,200000
12.508175,41.679528,0.985359,140.6,200000
12.508175,41.679525,0.970605,140.8,260000
12.508177,41.67952,0.985534,140.8,330000
12.508177,41.679518,0.974885,141.1,200000
12.508177,41.679517,0.978533,141.1,200000
12.508178,41.679517,0.985316,141.4,270000
12.508178,41.679513,0.975041,141.7,330000
12.50818,41.679512,0.975254,141.8,200000
12.50818,41.67951,0.975736,142,200000
12.50818,41.679508,0.982719,142.2,270000
12.50818,41.679503,0.976332,142.4,330000
12.50818,41.6795,0.970297,142.6,200000
12.50818,41.679498,0.965242,142.7,200000
12.508182,41.679497,0.98422,142.8,270000
12.508182,41.679493,0.973009,142.9,330000
12.508183,41.679492,0.965104,142.9,200000
12.508182,41.679488,0.98779,142.6,330000
12.508182,41.679483,0.97728,141.9,440000
12.508182,41.67948,0.9781,141.6,330000
12.508182,41.679478,0.968049,141,230000
12.50818,41.679475,0.970555,140.8,370000
12.50818,41.679473,0.984421,140.6,260000
12.50818,41.67947,0.978724,140.3,360000
12.508178,41.679467,0.979991,140.5,370000
12.508178,41.679462,0.98459,140.9,330000
12.508178,41.679462,0.990637,141,200000
12.508177,41.67946,0.981847,141.3,270000
12.508178,41.679455,0.975848,141.6,330000
12.50818,41.679453,0.97441,141.9,200000
12.508182,41.67945,0.979111,142.2,200000
12.508183,41.679447,0.984487,142.6,270000
12.508185,41.67944,0.973513,143.2,330000
12.508187,41.679438,0.978166,143.3,200000
12.508188,41.679435,0.980696,143.3,170000
12.508192,41.679433,0.976369,143.5,300000
12.508195,41.679428,0.982908,143.4,330000
12.508197,41.679427,0.982908,143.5,200000
12.508198,41.679423,0.977234,143.3,160000
12.5082,41.679422,0.978783,143.1,300000
12.508203,41.679417,0.978228,142.9,340000
12.508205,41.679413,0.962569,142.8,200000
12.508207,41.679412,0.965893,142.7,160000
12.508208,41.67941,0.965893,142.5,270000
12.50821,41.679405,0.987458,142.2,370000
12.508212,41.679402,0.982487,142.1,200000
12.508213,41.6794,0.972382,141.9,160000
12.508213,41.679398,0.977827,141.7,270000
12.508215,41.679395,0.969006,141.5,360000
12.508217,41.679393,0.963304,141.6,170000
12.508218,41.679393,0.976865,141.6,200000
12.508218,41.679392,0.965338,141.7,270000
12.50822,41.679392,0.972795,142.3,360000
12.508222,41.67939,0.978163,142.6,180000
12.508222,41.67939,0.976655,142.9,200000
12.508223,41.67939,0.979457,143,260000
12.508223,41.679388,0.97826,143.2,370000
12.508225,41.679387,0.98336,143.1,160000
12.508225,41.679385,0.972403,143.3,200000
12.508225,41.679382,0.977423,143.4,270000
12.508227,41.679378,0.983043,143.6,370000
12.508228,41.679377,0.980157,143.7,170000
12.50823,41.679375,0.978077,143.8,200000
12.508232,41.679373,0.969368,143.8,270000
12.508235,41.67937,0.978953,143.5,330000
12.508237,41.679367,0.969628,143.7,200000
12.508237,41.679367,0.975823,143.7,200000
12.508238,41.679365,0.980791,143.9,260000
12.50824,41.67936,0.972305,143.8,340000
12.508242,41.679358,0.97617,144,200000
12.508243,41.679357,0.967873,144.1,200000
12.508243,41.679357,0.982116,144.2,270000
12.508247,41.679353,0.970012,144.1,330000
12.508248,41.679352,0.979527,144.1,200000
12.50825,41.67935,0.971018,144,200000
12.508252,41.679348,0.973994,143.9,270000
12.508255,41.679345,0.970309,143.9,330000
12.508255,41.679343,0.982363,143.6,200000
12.508257,41.679342,0.979764,143.4,200000
12.508258,41.67934,0.970814,143.1,270000
12.50826,41.679335,0.982585,143.1,340000
12.508262,41.679335,0.982748,143,200000
12.508263,41.679333,0.987869,142.7,200000
12.508265,41.679332,0.974274,142.5,260000
12.508267,41.67933,0.979773,142.3,340000
12.508268,41.679328,0.980397,142.4,200000
12.508268,41.679327,0.99063,142.4,200000
12.508268,41.679323,0.982067,142.3,270000
12.50827,41.67932,0.975962,142.6,330000
12.50827,41.67932,0.972213,143,200000
12.508272,41.679318,0.973714,143.3,200000
12.508272,41.679317,0.971249,143.5,270000
12.508272,41.679313,0.970233,143.7,330000
12.508273,41.679313,0.977705,143.8,200000
12.508273,41.679312,0.956504,144,200000
12.508275,41.67931,0.966,144.3,270000
12.508277,41.679308,0.974597,144.3,330000
12.508277,41.679307,0.973815,144.7,200000
12.50828,41.679305,0.984719,144.8,200000
12.508282,41.679305,0.961092,144.9,270000
12.508285,41.679302,0.991371,144.9,330000
12.508287,41.6793,0.975311,144.9,200000
12.508288,41.679298,0.990783,144.8,200000
12.50829,41.679298,0.972758,144.7,270000
12.508292,41.679297,0.973282,144.5,340000
12.508292,41.679297,0.981625,144.3,200000
12.508293,41.679295,0.992083,144.1,160000
12.508295,41.679295,0.99668,144.2,300000
12.508298,41.679292,0.995988,144,340000
12.508302,41.679288,0.983124,144.2,200000
12.508308,41.679283,0.963766,144.2,170000
12.508312,41.67928,0.986868,144,300000
12.508322,41.679275,0.97525,144.2,320000
12.508325,41.679273,0.976015,144.3,200000
12.508328,41.67927,0.973961,144.3,200000
12.508332,41.679268,0.97231,144.7,260000
12.508337,41.679262,0.967971,144.9,340000
12.50834,41.67926,0.969852,145.1,200000
12.508343,41.679257,0.977314,145.3,200000
12.508347,41.679255,0.977003,145.4,260000
12.508353,41.67925,0.976571,145.3,330000
12.508353,41.67925,0.979031,145.3,200000
12.508355,41.67925,0.983119,145.2,200000
12.508358,41.679248,0.972837,145.1,530000
12.508358,41.679248,0.980306,144.9,80000
12.50836,41.679247,0.978311,144.9,200000
12.508358,41.679247,0.993893,144.7,190000
12.50836,41.679245,0.969326,144.5,270000
12.508362,41.679242,0.985041,144.4,340000
12.508362,41.67924,0.962914,144.3,200000
12.508362,41.679238,0.96974,144.4,200000
12.508363,41.679237,0.975326,144.5,260000
12.508363,41.679235,0.973975,144.5,340000
12.508363,41.679233,0.957744,144.5,200000
12.508363,41.679232,0.976544,144.7,330000
12.508363,41.679228,0.990988,144.7,440000
12.508363,41.679223,0.987366,144.9,330000
12.508363,41.679222,0.983526,144.8,240000
12.508363,41.679218,0.97288,144.9,360000
12.508363,41.679217,0.974331,145,270000
12.508362,41.679215,0.981351,145,350000
12.508362,41.679213,0.965058,145.1,200000
12.508362,41.679212,0.974818,145.1,200000
12.508362,41.67921,0.992436,145.2,170000
12.508362,41.679207,0.994301,145.5,450000
12.50836,41.679203,0.992575,145.2,360000
12.50836,41.679202,0.981547,145,330000
12.508362,41.6792,0.976678,145,200000
12.50836,41.679197,0.987976,144.7,270000
12.50836,41.679193,0.97049,144.3,370000
12.508363,41.679188,0.962907,143.9,330000
12.508363,41.679187,1.003717,143.9,270000
12.508365,41.679185,0.970144,143.8,330000
12.508365,41.679185,0.987027,143.9,200000
12.508365,41.679185,0.961247,144.3,200000
12.508363,41.679183,0.969823,144.5,270000
12.508363,41.679182,0.983471,144.7,330000
12.508363,41.67918,0.992327,144.8,200000
12.508362,41.679178,0.981462,144.8,200000
12.508363,41.679177,0.977411,144.7,270000
12.508365,41.679173,0.983899,144.6,330000
12.508365,41.679172,0.983114,143.9,200000
12.508367,41.67917,0.970112,141.6,330000
12.508368,41.679168,0.970153,139.3,430000
12.508372,41.679167,0.972327,137.5,340000
12.508373,41.679165,0.969903,136.2,230000
12.508375,41.679163,0.991441,135.3,370000
12.508377,41.679162,0.945627,134.5,270000
12.508377,41.67916,0.988649,134,360000
12.508375,41.679158,0.969548,133.7,200000
12.508375,41.679157,0.987936,133.7,200000
12.508375,41.679157,0.979313,133.7,160000
12.508375,41.679157,0.976084,133.4,370000
12.508377,41.679157,0.96461,132.9,200000
12.508378,41.679157,0.984839,132.7,270000
12.508382,41.679157,0.979111,132.6,160000
12.508387,41.679157,0.977918,133,370000
12.50839,41.679155,1.001683,133.4,160000
12.508397,41.679155,0.983159,134,440000
12.5084,41.679153,0.977378,134.9,360000
12.508403,41.679153,0.979757,135.7,340000
12.508407,41.679152,0.974108,136.2,330000
12.508408,41.679153,0.972009,137.1,430000
12.508408,41.679152,0.961425,137.3,200000
12.508408,41.679152,0.970083,0,200000
12.508408,41.67915,0.961447,137.4,170000
12.508405,41.679145,0.98734,137.3,450000
12.508405,41.679142,0.977443,136.9,360000
12.508408,41.67914,0.970834,136.5,340000
12.508408,41.679138,0.974199,136.2,200000
12.50841,41.679137,0.977769,136.1,260000
12.508413,41.679135,0.972919,135.8,340000
12.508417,41.679133,0.983647,135.7,330000
12.50842,41.679132,0.965214,135.3,300000
12.508423,41.679128,0.999906,135,340000
12.508427,41.679127,0.986392,134.8,200000
12.508428,41.679125,0.970766,134,330000
12.508433,41.679123,0.969333,133.1,430000
12.508438,41.679122,0.961301,132.4,330000
12.508442,41.679122,0.978749,131.3,230000
12.50845,41.679118,0.966272,130.2,430000
12.508453,41.679117,0.979842,129.3,340000
12.508457,41.679117,0.992224,128.6,220000
12.508458,41.679117,0.972103,128.4,440000
12.508462,41.679113,0.977183,128.9,330000
12.508463,41.679112,0.983553,130,240000
12.508467,41.679108,0,132.2,430000
12.508468,41.679107,0,134,330000
12.50847,41.679107,0,135.4,240000
12.508472,41.679105,0,136.3,430000
12.508475,41.679107,0,136,330000
12.508475,41.679107,0,135.8,250000
12.508475,41.679105,0,135.7,360000
12.508473,41.679105,0,135.8,270000
12.508465,41.679112,0,136,60000
12.508475,41.679103,0,135.8,270000
12.508475,41.679103,0,135.9,330000
12.508475,41.679103,0,136,200000
12.508475,41.679103,0,135.9,200000
12.508465,41.679112,0,135.7,30000
12.508475,41.679103,0,135.9,200000
12.508475,41.679103,0,135.7,170000
12.508465,41.679112,0,135.8,30000
12.508465,41.679112,0,135.7,40000
12.508465,41.679112,0,135.6,70000
12.508465,41.679112,0,135.5,30000
12.508475,41.679103,0,135.4,370000
12.508475,41.679103,0,135.3,200000
12.508475,41.679103,0,135.2,160000
12.508475,41.679103,0,135.1,270000
12.508465,41.679112,0,135,30000
12.508475,41.679103,0,134.9,200000
12.508465,41.679112,0,134.8,40000
12.508465,41.679112,0,134.7,30000
12.508465,41.679112,0,134.8,40000
12.508465,41.679112,0,134.7,30000
12.508475,41.679103,0,134.8,350000
12.508475,41.679103,0,134.7,200000
12.508465,41.679112,0,134.6,40000
12.508475,41.679103,0,134.7,200000
12.508475,41.679103,0,134.6,200000
12.508465,41.679112,0,134.5,40000
12.508475,41.679103,0,134.4,200000
12.508475,41.679103,0,134.3,200000
12.508475,41.679103,0,134.2,270000
12.508475,41.679103,0,134.1,330000
12.508465,41.679112,0,133.9,30000
12.508475,41.679103,0,134,270000
12.508475,41.679103,0,133.9,330000
12.508475,41.679103,0,133.5,200000
12.508475,41.679103,0,133.3,200000
12.508465,41.679112,0,133,40000
12.508475,41.679103,0,132.8,200000
12.508465,41.679112,0,132.7,30000
12.508475,41.679103,0,132.6,340000
12.508465,41.679112,0,132.4,30000
12.508465,41.679112,0,132.3,30000
12.508465,41.679112,0,132.2,30000
12.508475,41.679103,0,132.1,270000
12.508475,41.679103,0,132,330000
12.508475,41.679103,0,131.9,200000
12.508475,41.679103,0,131.8,200000
12.508475,41.679103,0,131.9,270000
12.508475,41.679103,0,132,330000
12.508475,41.679103,0,131.9,200000
12.508475,41.679103,0,132,330000
12.508465,41.679112,0,132.1,70000
12.508475,41.679103,-0.007981,132.1,170000
12.508475,41.679103,0.018791,132.1,160000
12.508475,41.679103,0.159984,132.3,200000
12.508475,41.679103,0.339885,132.6,200000
12.508475,41.679103,0.405993,132.2,200000
12.508475,41.679103,0.35749,132.1,270000
12.508475,41.679103,0.361447,132.8,160000
12.508475,41.679103,0.673989,133.4,370000
12.508475,41.679103,0.793498,133.4,170000
12.508475,41.679103,0.958215,132.6,430000
12.508475,41.679103,0.947153,132.3,380000
12.508475,41.679103,1.006494,131.9,320000
12.50849,41.679105,0.930797,131,330000
12.508488,41.679105,0.987232,129.2,430000
12.508488,41.679105,0.976194,128.9,370000
12.508488,41.679105,0.999692,128.4,330000
12.508488,41.679105,0.993517,128.6,200000
12.50849,41.679105,0.971868,129,270000
12.50849,41.679103,0.990915,129.9,330000
12.508492,41.679102,0.988272,130.3,200000
12.508493,41.6791,0.984062,131.1,200000
12.508493,41.679098,0.972178,131.7,270000
12.508497,41.679097,0.987475,132.2,330000
12.508497,41.679095,0.982891,132.5,200000
12.508498,41.679092,0.973891,133,170000
12.508498,41.67909,0.98161,133.3,300000
12.508502,41.679087,0,133.7,330000
12.508503,41.679085,0,133.9,200000
12.508503,41.679083,0,135.1,160000
12.508503,41.679083,0,135.9,300000
12.508503,41.67908,0,136.5,340000
12.508503,41.679078,0,136.9,200000
12.508503,41.679077,0,136.5,160000
12.508502,41.679077,0,136.2,270000
12.508498,41.679073,0,135.8,370000
12.508498,41.679073,0,135.7,160000
12.508498,41.679073,0,135.6,200000
12.508498,41.679073,0,135.4,270000
12.508498,41.679073,0,135.6,370000
12.508498,41.679073,0,135.5,160000
12.508498,41.679073,0,135.6,370000
12.508498,41.679073,0,135.7,400000
12.508498,41.679073,0,135.6,340000
12.508516,41.679078,0,135.5,30000
12.508498,41.679073,0,135.4,170000
12.508498,41.679073,0,135.3,360000
12.508498,41.679073,0,135.2,270000
12.508498,41.679073,0,134.9,200000
12.508498,41.679073,0,134.8,170000
12.508498,41.679073,0,134.7,360000
12.508498,41.679073,0,134.6,170000
12.508516,41.679078,0,134.7,30000
12.508498,41.679073,0,134.8,370000
12.508516,41.679078,0,134.7,70000
12.508498,41.679073,0,134.5,330000
12.508498,41.679073,0,134.4,430000
12.508498,41.679073,0,134.2,340000
12.508516,41.679078,0,134.1,40000
12.508516,41.679078,0,134,30000
12.508516,41.679078,0,134.1,30000
12.508516,41.679078,0,134.2,70000
12.508516,41.679078,0,134.3,30000
12.508498,41.679073,0,134.5,270000
12.508498,41.679073,0,134.6,370000
12.508498,41.679073,0,134.5,170000
12.508498,41.679073,0,134.6,200000
12.508498,41.679073,0,134.7,260000
12.508516,41.679078,0,134.8,30000
12.508498,41.679073,-0.000015,134.8,130000
12.508498,41.679073,0.080854,134.9,210000
12.508498,41.679073,0.284054,134.9,190000
12.508498,41.679073,0.469538,134.9,270000
12.508498,41.679073,0.648143,134.3,200000
12.508498,41.679073,0.754443,133.4,170000
12.508498,41.679073,1.022918,132.5,400000
12.508498,41.679073,0.981001,132.1,330000
12.508498,41.679073,1.003865,132.5,200000
12.508498,41.679073,0.987101,132.6,270000
12.508488,41.679042,0.949546,131.5,340000
12.508488,41.679042,0.978973,129.7,200000
12.508488,41.679042,0.972266,128.4,200000
12.50849,41.679043,0.968149,126.2,160000
12.50849,41.679042,0.983457,122.8,440000
12.50849,41.679042,0.985281,122,200000
12.50849,41.679042,0.95527,121.7,200000
12.50849,41.679042,0.991197,121.9,170000
12.508492,41.67904,0.951681,124.2,360000
12.508493,41.679038,0.973133,127.2,170000
12.508497,41.679037,0.981757,131.3,440000
12.508498,41.679035,0.951261,134.3,330000
12.508505,41.679033,0.987551,136.5,370000
12.50851,41.679032,0.982845,138,330000
12.508513,41.67903,0.977148,139.4,420000
12.508515,41.679028,0.989838,140.2,200000
12.508517,41.679027,0.977167,140.2,200000
12.508518,41.679025,0.97366,140.1,170000
12.508523,41.679023,0.96998,140.1,440000
12.508525,41.679023,0.970773,140.1,200000
